Ticker,Date,Open,High,Low,Close,Volume,Open Interest,Range,Close < Open,Count,,Max,12,,
XJO,20141208,5335.2998,5404.1001,5335.2998,5372.70801,602700032,0,10.09985,TRUE,1,,,,,
XJO,20141205,5368.7998,5389.3999,5308.2002,5335.33301,639500032,0,12.19995,FALSE,0,,,,,
XJO,20141204,5321.7998,5373.5,5321.7998,5368.79199,631699968,0,16.19995,FALSE,0,,,,,
XJO,20141203,5281.2998,5331.6001,5261.5,5321.82324,647600000,0,19.8999,FALSE,0,,,,,
XJO,20141202,5207.7002,5284.8999,5207.7002,5281.25879,733900032,0,8.19995,FALSE,0,,,,,
XJO,20141201,5313,5317.3999,5207.7002,5207.72119,707699968,0,6,FALSE,0,,,,,
XJO,20141128,5400.8999,5400.8999,5313,5313,669400000,0,17.5,TRUE,1,,,,,
XJO,20141127,5396.2002,5411.8999,5391.5,5400.92188,519200000,0,37.19995,FALSE,0,,,,,
XJO,20141126,5334.7998,5396.20898,5334.7998,5396.20898,538200000,0,19.80005,TRUE,1,,,,,
XJO,20141125,5361.7998,5361.7998,5296.7998,5334.78516,900600000,0,11.80005,TRUE,2,,,,,
XJO,20141124,5304.2998,5378,5304.2998,5361.8042,504300000,0,17,FALSE,0,,,,,
XJO,20141121,5316.2002,5327.2002,5292.8999,5304.30518,573400000,0,18.90015,FALSE,0,,,,,
XJO,20141120,5368.7998,5368.7998,5315.7998,5316.24414,636800000,0,21.7998,TRUE,1,,,,,
XJO,20141119,5399.7002,5399.7002,5366.7998,5368.84424,569400000,0,22.59985,FALSE,0,,,,,
XJO,20141118,5412.5,5431.5,5388.2002,5399.68994,473300000,0,15.3999,TRUE,1,,,,,
XJO,20141117,5454.2998,5460.2998,5406.2002,5412.54492,476000000,0,25.69995,TRUE,2,,,,,
XJO,20141114,5442.7002,5457.3999,5419.2998,5454.3418,450300000,0,23.5,FALSE,0,,,,,
XJO,20141113,5463.1001,5470.6001,5433.6001,5442.7041,558200000,0,8.40015,FALSE,0,,,,,
XJO,20141112,5517.1001,5517.1001,5459.5,5463.05176,566400000,0,21.80005,TRUE,1,,,,,
XJO,20141111,5524,5533.7998,5508.3999,5517.10107,617100032,0,20.12012,FALSE,0,,,,,
XJO,20141110,5549.1001,5550.2998,5501.3999,5523.95703,586700032,0,19.1001,FALSE,0,,,,,
XJO,20141107,5506.1001,5549.12988,5500.2998,5549.12988,735000000,0,34.13599,TRUE,1,,,,,
XJO,20141106,5517.8999,5547.5,5493,5506.10693,614800000,0,35.80005,TRUE,2,,,,,
XJO,20141105,5519.8999,5519.8999,5481,5517.87598,584499968,0,21.30005,TRUE,3,,,,,
XJO,20141104,5506.8999,5530.8999,5503.7998,5519.92383,451000000,0,24.59985,FALSE,0,,,,,
XJO,20141103,5526.6001,5535.7002,5499.1001,5506.88721,521700000,0,15.6001,FALSE,0,,,,,
XJO,20141031,5476.2002,5526.60205,5476.2002,5526.60205,736700032,0,21.2998,TRUE,1,,,,,
XJO,20141030,5447.6001,5476.8999,5447.6001,5476.20313,666800000,0,9.8999,FALSE,0,,,,,
XJO,20141029,5452.6001,5481.6001,5441.2998,5447.6792,694200000,0,17.40015,TRUE,1,,,,,
XJO,20141028,5459,5459,5433.1001,5452.59814,612700032,0,14,FALSE,0,,,,,
XJO,20141027,5412.2002,5462.2998,5412.2002,5458.9541,569000000,0,25.40015,FALSE,0,,,,,
XJO,20141024,5383.1001,5425.7002,5383.1001,5412.24805,604400000,0,8.80005,TRUE,1,,,,,
XJO,20141023,5385.8999,5389.2002,5364.5,5383.13477,599400000,0,18.69995,FALSE,0,,,,,
XJO,20141022,5325,5388,5325,5385.86816,580499968,0,27.5,FALSE,0,,,,,
XJO,20141021,5319.3999,5344.5,5312.1001,5325.03076,750800000,0,13.80005,FALSE,0,,,,,
XJO,20141020,5271.7002,5342,5271.7002,5319.43896,468300000,0,16.80005,TRUE,1,,,,,
XJO,20141017,5254.8999,5308.5,5254.8999,5271.72119,744499968,0,8.6001,FALSE,0,,,,,
XJO,20141016,5245.6001,5258.6001,5162.3999,5254.89209,842000000,0,25.19995,FALSE,0,,,,,
XJO,20141015,5207.3999,5252.7998,5206.1001,5245.61182,655000000,0,9.3999,FALSE,0,,,,,
XJO,20141014,5155.5,5217.7002,5130.7002,5207.42822,827800000,0,13.40015,TRUE,1,,,,,
XJO,20141013,5188.2998,5188.2998,5122,5155.50293,646600000,0,12.3999,TRUE,2,,,,,
XJO,20141010,5295.7002,5295.7002,5187.6001,5188.25293,734300032,0,12.59985,TRUE,3,,,,,
XJO,20141009,5241.2998,5324.6001,5241.2998,5296.68115,638800000,0,15.5,FALSE,0,,,,,
XJO,20141008,5284.2002,5284.2002,5209.7002,5241.26611,536500000,0,17.5,FALSE,0,,,,,
XJO,20141007,5292.8999,5319.6001,5208.2998,5284.2002,684899968,0,14.09985,FALSE,0,,,,,
XJO,20141006,5318.2002,5320.8999,5277.8999,5292.91113,338600000,0,23.19995,FALSE,0,,,,,
XJO,20141003,5297.7002,5318.6001,5281.2002,5318.21094,497300000,0,18.2002,FALSE,0,,,,,
XJO,20141002,5334.1001,5334.1001,5283,5297.70508,555400000,0,10.69995,TRUE,1,,,,,
XJO,20141001,5292.7998,5337.2002,5244,5334.12988,611500032,0,22,FALSE,0,,,,,
XJO,20140930,5264.2002,5292.81201,5253.1001,5292.81201,656300032,0,18.6001,FALSE,0,,,,,
XJO,20140929,5313.3999,5313.3999,5259.8999,5264.2168,551200000,0,20,FALSE,0,,,,,
XJO,20140926,5382.2002,5382.2002,5309.7998,5313.41504,632000000,0,17.40015,FALSE,0,,,,,
XJO,20140925,5375.7998,5412.8999,5373.2998,5382.16602,541100032,0,19.7998,TRUE,1,,,,,
XJO,20140924,5415.7002,5415.7002,5356.8999,5375.76514,578700032,0,22.8999,TRUE,2,,,,,
XJO,20140923,5363,5423.2002,5338,5415.72705,636499968,0,21.5,TRUE,3,,,,,
XJO,20140922,5433.2002,5434,5351.1001,5362.95508,631600000,0,16.5,FALSE,0,,,,,
XJO,20140919,5415.7998,5443.2002,5415.5,5433.05908,979600000,0,21.5,FALSE,0,,,,,
XJO,20140918,5407.2998,5431.7002,5373.3999,5415.82715,833100032,0,29,FALSE,0,,,,,
XJO,20140917,5445.3999,5462.1001,5400.2002,5407.25391,707800000,0,27.90015,TRUE,1,,,,,
XJO,20140916,5473.5,5484.5,5440.5,5445.35889,650800000,0,11.6001,FALSE,0,,,,,
XJO,20140915,5531.1001,5531.1001,5473.4541,5473.4541,598099968,0,34.30005,TRUE,1,,,,,
XJO,20140912,5546.1001,5548.7002,5509.7998,5531.14209,546099968,0,19.19995,TRUE,2,,,,,
XJO,20140911,5574.2998,5597.3999,5543.5,5546.125,543500032,0,14.59985,TRUE,3,,,,,
XJO,20140910,5607.8999,5607.8999,5557.3999,5574.28223,563699968,0,23.5,FALSE,0,,,,,
XJO,20140909,5577,5607.8999,5575.2002,5607.896,492500000,0,35.8999,FALSE,0,,,,,
XJO,20140908,5598.7002,5601.8999,5569,5576.97021,411900000,0,19,TRUE,1,,,,,
XJO,20140905,5631.2998,5631.2998,5592.8999,5598.69287,488400000,0,14.19995,FALSE,0,,,,,
XJO,20140904,5656.1001,5657.5,5618.7998,5631.26123,517100000,0,12.34204,TRUE,1,,,,,
XJO,20140903,5658.5,5672.7002,5643.6001,5656.09521,611100032,0,30.8999,FALSE,0,,,,,
XJO,20140902,5629.7998,5658.51123,5617.8999,5658.51123,495400000,0,10.90015,TRUE,1,,,,,
XJO,20140901,5625.8999,5654,5625.8999,5629.82715,461900000,0,17.09985,FALSE,0,,,,,
XJO,20140829,5624.3999,5630.6001,5614.2998,5625.89502,891500032,0,12.90015,FALSE,0,,,,,
XJO,20140828,5651.2002,5651.2998,5619.8999,5624.40918,873900032,0,15.69995,FALSE,0,,,,,
XJO,20140827,5637.7002,5652.2998,5637.5,5651.18311,668499968,0,11.30005,TRUE,1,,,,,
XJO,20140826,5634.8999,5646.6001,5625.8999,5637.62402,625500032,0,20.69995,TRUE,2,,,,,
XJO,20140825,5645.6001,5650.2002,5625,5634.88477,540200000,0,16.5,TRUE,3,,,,,
XJO,20140822,5638.8999,5662.7002,5638.8999,5645.61523,569699968,0,31.69995,TRUE,4,,,,,
XJO,20140821,5634.6001,5679.5,5634.6001,5638.86084,760800000,0,16.80005,TRUE,5,,,,,
XJO,20140820,5623.7998,5639.3999,5604.2002,5634.60303,602600000,0,15.81103,FALSE,0,,,,,
XJO,20140819,5587.1001,5626.6001,5582.5,5623.77686,652000000,0,21.1001,FALSE,0,,,,,
XJO,20140818,5566.5,5587.10205,5566.5,5587.10205,404300000,0,14.19995,TRUE,1,,,,,
XJO,20140815,5548.5,5578.5,5545,5566.52197,490900000,0,20.09985,TRUE,2,,,,,
XJO,20140814,5514.7002,5558.3999,5514.7002,5548.47021,661000000,0,32.1001,FALSE,0,,,,,
XJO,20140813,5530.2998,5530.2998,5503.2998,5514.71777,528700000,0,10.7998,TRUE,1,,,,,
XJO,20140812,5457,5533.6001,5457,5530.32324,558400000,0,12.19995,TRUE,2,,,,,
XJO,20140811,5435.2998,5475.8999,5435.2998,5457.0332,436800000,0,12,TRUE,3,,,,,
XJO,20140808,5509,5509,5425.2002,5435.31006,692000000,0,54.90015,TRUE,4,,,,,
XJO,20140807,5512,5522,5490.1001,5509.00586,628899968,0,26.2998,TRUE,5,,,,,
XJO,20140806,5518.7002,5518.7002,5495.1001,5511.99414,529000000,0,24.1001,TRUE,6,,,,,
XJO,20140805,5540.8999,5548.7002,5509.8999,5518.56104,547299968,0,15.69995,FALSE,0,,,,,
XJO,20140804,5556.3999,5556.3999,5524.6001,5540.87598,363700000,0,21.40015,FALSE,0,,,,,
XJO,20140801,5632.8999,5632.8999,5544,5556.37305,631900032,0,19.3999,TRUE,1,,,,,
XJO,20140731,5622.8999,5644.2002,5618,5632.91406,568400000,0,20.6001,TRUE,2,,,,,
XJO,20140730,5588.3999,5631.1001,5588.3999,5622.88623,569600000,0,40.59985,TRUE,3,,,,,
XJO,20140729,5577.3999,5594.2002,5565.6001,5588.43604,489800000,0,15.6001,FALSE,0,,,,,
XJO,20140728,5583.5,5587.5,5558.8999,5577.38623,473700000,0,24,FALSE,0,,,,,
XJO,20140725,5587.7998,5588.7002,5568.6001,5583.50488,568200000,0,15.30005,TRUE,1,,,,,
XJO,20140724,5576.7002,5592.8999,5572.7002,5587.79883,550099968,0,13.5,TRUE,2,,,,,
XJO,20140723,5543.2998,5598.2002,5543.2998,5576.74512,574099968,0,19.5,TRUE,3,,,,,
XJO,20140722,5539.8999,5545.5,5530.3999,5543.29395,507600000,0,28.2998,FALSE,0,,,,,
XJO,20140721,5531.7002,5552.8999,5530.1001,5539.93994,426600000,0,22.54394,FALSE,0,,,,,
XJO,20140718,5522.3999,5531.7002,5484.1001,5531.66406,562800000,0,16.7002,TRUE,1,,,,,
XJO,20140717,5518.8999,5561.1001,5518.8999,5522.43018,671500032,0,21.19995,FALSE,0,,,,,
XJO,20140716,5511.2998,5527.2998,5499.7002,5518.85889,520500000,0,12.59985,FALSE,0,,,,,
XJO,20140715,5511.3999,5536.2002,5493.8999,5511.29883,492400000,0,19.19995,TRUE,1,,,,,
XJO,20140714,5486.7998,5518.6001,5486.7998,5511.40088,415800000,0,33.19995,FALSE,0,,,,,
XJO,20140711,5464.3999,5503.1001,5441.7002,5486.79297,492200000,0,19.80005,FALSE,0,,,,,
XJO,20140710,5452.5,5469.3999,5448.5,5464.44824,495200000,0,23.1001,FALSE,0,,,,,
XJO,20140709,5510.8999,5510.8999,5439.5,5452.48389,511900000,0,14.5,FALSE,0,,,,,
XJO,20140708,5518.8999,5520,5500.8999,5510.94287,493200000,0,8.59985,TRUE,1,,,,,
XJO,20140707,5525,5535.8999,5514.2002,5518.90479,406000000,0,21.1001,FALSE,0,,,,,
XJO,20140704,5491.2002,5531.7002,5491.2002,5524.97607,501500000,0,15.40015,TRUE,1,,,,,
XJO,20140703,5457.1001,5499.7998,5457.1001,5491.24512,575900032,0,10.7002,FALSE,0,,,,,
XJO,20140702,5375.8999,5455.40088,5375.8999,5455.40088,593900032,0,19,FALSE,0,,,,,
XJO,20140701,5395.7002,5414.8999,5370.8999,5375.90088,622099968,0,20.7002,TRUE,1,,,,,
XJO,20140630,5444.7998,5445.8999,5395.7002,5395.74707,539299968,0,25.40015,TRUE,2,,,,,
XJO,20140627,5464.2998,5480.1001,5440.7002,5445.05518,767800000,0,14.40015,FALSE,0,,,,,
XJO,20140626,5402,5464.31885,5402,5464.31885,596899968,0,13.5,FALSE,0,,,,,
XJO,20140625,5432.7998,5432.7998,5378.7998,5402.00586,650000000,0,20.30005,TRUE,1,,,,,
XJO,20140624,5453.2998,5454.6001,5425,5432.78223,568499968,0,22.5,FALSE,0,,,,,
XJO,20140623,5419.5,5468.5,5419.5,5453.30615,563200000,0,23.42505,FALSE,0,,,,,
XJO,20140620,5468.2002,5468.2002,5418,5419.4751,897900032,0,20.90015,FALSE,0,,,,,
XJO,20140619,5382.7002,5468.2041,5382.7002,5468.2041,888000000,0,28.6001,FALSE,0,,,,,
XJO,20140618,5400.7002,5404.7998,5382.7002,5382.72021,663500032,0,15,TRUE,1,,,,,
XJO,20140617,5412.2998,5417,5389,5400.6709,602400000,0,15.69995,FALSE,0,,,,,
XJO,20140616,5405.1001,5412.31494,5380.2998,5412.31494,597299968,0,24.19995,TRUE,1,,,,,
XJO,20140613,5428.7998,5428.7998,5373.6001,5405.05078,688400000,0,12.5,TRUE,2,,,,,
XJO,20140612,5454,5454,5423,5428.79785,536400000,0,14.19995,TRUE,3,,,,,
XJO,20140611,5469.7002,5469.7002,5444.7998,5453.99414,497600000,0,13.59985,TRUE,4,,,,,
XJO,20140610,5464,5496.2998,5463.2002,5469.65283,478400000,0,15.90015,FALSE,0,,,,,
XJO,20140606,5436.8999,5472.7998,5436.8999,5464.03223,541299968,0,11.8999,FALSE,0,,,,,
XJO,20140605,5444.7998,5455.2998,5416.7998,5436.88379,584400000,0,12,TRUE,1,,,,,
XJO,20140604,5479.7002,5483.2002,5442.2998,5444.83008,554000000,0,16.1001,FALSE,0,,,,,
XJO,20140603,5518.5,5526,5478.5,5479.68311,671100032,0,25.5,FALSE,0,,,,,
XJO,20140602,5484.1001,5522.6001,5482,5518.46191,553900032,0,19.30005,FALSE,0,,,,,
XJO,20140530,5519.5,5525.1001,5492.5,5492.5459,1073799936,0,17.8999,FALSE,0,,,,,
XJO,20140529,5527.2002,5528.5,5503.6001,5519.47314,446600000,0,15.5,TRUE,1,,,,,
XJO,20140528,5511.7002,5541.7002,5511.7002,5527.18311,524600000,0,12.19995,TRUE,2,,,,,
XJO,20140527,5512.7998,5529.5,5506.7002,5511.70313,467100000,0,8,FALSE,0,,,,,
XJO,20140526,5492.7998,5512.8999,5492.7998,5512.83105,438200000,0,38.5,TRUE,1,,,,,
XJO,20140523,5479.8999,5507.3999,5479.8999,5492.78711,588700032,0,11.6001,FALSE,0,,,,,
XJO,20140522,5424.6001,5491,5424.6001,5479.93213,611600000,0,17.1001,FALSE,0,,,,,
XJO,20140521,5420.3999,5424.6001,5372.1001,5424.56689,645400000,0,9.6001,FALSE,0,,,,,
XJO,20140520,5409,5433.3999,5384.3999,5420.35205,553100032,0,33.80005,TRUE,1,,,,,
XJO,20140519,5479,5479,5408.9751,5408.9751,647000000,0,20.69995,FALSE,0,,,,,
XJO,20140516,5509.7002,5509.7002,5471.3999,5479.04395,532800000,0,36.1001,TRUE,1,,,,,
XJO,20140515,5497,5510.83887,5471.5,5510.83887,592000000,0,21.6001,TRUE,2,,,,,
XJO,20140514,5498.2002,5506,5474,5496.49609,523200000,0,11.40015,FALSE,0,,,,,
XJO,20140513,5448.3999,5504.6001,5448.3999,5498.19287,736300032,0,15.6001,FALSE,0,,,,,
XJO,20140512,5460.7998,5480.7998,5432,5448.43994,435900000,0,17.19995,FALSE,0,,,,,
XJO,20140509,5476.7998,5476.7998,5431.5,5460.83984,517100000,0,11.8999,FALSE,0,,,,,
XJO,20140508,5435.7998,5484.1001,5435.7998,5476.77393,554000000,0,37.2002,FALSE,0,,,,,
XJO,20140507,5481.3999,5481.3999,5417.3999,5435.77197,579299968,0,16.1001,FALSE,0,,,,,
XJO,20140506,5462.2002,5493,5462.2002,5481.37598,420000000,0,17.7002,FALSE,0,,,,,
XJO,20140505,5464.1001,5486.3999,5442.5,5462.22314,437400000,0,16.80005,TRUE,1,,,,,
XJO,20140502,5448.7998,5458.7002,5430.3999,5458.05713,534900000,0,21.90015,TRUE,2,,,,,
XJO,20140501,5489.1001,5500.7002,5439.2998,5448.76318,551299968,0,19.59985,TRUE,3,,,,,
XJO,20140430,5486.6001,5507.6001,5463.6001,5489.07422,636700032,0,35.2002,TRUE,4,,,,,
XJO,20140429,5536.1001,5554.5,5469.2998,5486.57617,679299968,0,17.90015,TRUE,5,,,,,
XJO,20140428,5531,5548.3999,5518.7998,5536.07324,546600000,0,26.69995,FALSE,0,,,,,
XJO,20140424,5517.7998,5537.7998,5517.7998,5531.00293,612600000,0,26.40015,TRUE,1,,,,,
XJO,20140423,5479.2998,5521.3999,5479.2998,5517.76611,489400000,0,18.69995,TRUE,2,,,,,
XJO,20140422,5454.2002,5482.7002,5452.3999,5479.30615,416000000,0,14.5,TRUE,3,,,,,
XJO,20140417,5420.2998,5459.3999,5420.2998,5454.22998,534400000,0,22.5,FALSE,0,,,,,
XJO,20140416,5388.2002,5424.7998,5386.7998,5420.31592,504300000,0,16.1001,TRUE,1,,,,,
XJO,20140415,5360.5,5407.8999,5360.5,5388.1582,513500000,0,15.5,FALSE,0,,,,,
XJO,20140414,5428.6001,5428.6001,5358.8999,5358.94824,531700000,0,15.8999,FALSE,0,,,,,
XJO,20140411,5480.7998,5480.7998,5423.8999,5428.64893,566700032,0,34.90015,FALSE,0,,,,,
XJO,20140410,5463.7998,5503.5,5463.7998,5480.75098,657200000,0,10.09985,FALSE,0,,,,,
XJO,20140409,5410.6001,5477.3999,5410.6001,5463.77686,701800000,0,16.1001,TRUE,1,,,,,
XJO,20140408,5413.7002,5419.2002,5392.2998,5410.62988,482700000,0,15.1001,FALSE,0,,,,,
XJO,20140407,5422.7998,5422.7998,5391.2998,5413.7251,410800000,0,39.30005,FALSE,0,,,,,
XJO,20140404,5409.8999,5422.83008,5398.1001,5422.83008,486100000,0,16.80005,TRUE,1,,,,,
XJO,20140403,5403.2998,5419.2998,5403.2998,5409.88818,567299968,0,9.41406,TRUE,2,,,,,
XJO,20140402,5389.2002,5409.7998,5389.2002,5403.30176,618600000,0,31.80005,FALSE,0,,,,,
XJO,20140401,5394.7998,5400.6001,5350.5,5389.17188,625900032,0,18,FALSE,0,,,,,
XJO,20140331,5366.8999,5416,5366.8999,5394.83105,560499968,0,19,TRUE,1,,,,,
XJO,20140328,5350.1001,5372.5,5342.7002,5366.93799,696499968,0,7.90015,TRUE,2,,,,,
XJO,20140327,5376.7998,5376.7998,5322.2002,5350.08984,631100032,0,15.5,FALSE,0,,,,,
XJO,20140326,5336.6001,5394.2002,5336.6001,5376.75293,691800000,0,15.1001,TRUE,1,,,,,
XJO,20140325,5346.8999,5346.8999,5310.7002,5336.625,659699968,0,14.6001,FALSE,0,,,,,
XJO,20140324,5338.1001,5346.8999,5301.3999,5346.89111,551600000,0,16.69995,FALSE,0,,,,,
XJO,20140321,5294,5338.1001,5294,5338.08301,1210400000,0,20.5,FALSE,0,,,,,
XJO,20140320,5355.6001,5355.6001,5288.5,5294.00098,1043900032,0,15.80005,FALSE,0,,,,,
XJO,20140319,5344.6001,5356.8999,5334.3999,5355.59521,887600000,0,14.8999,FALSE,0,,,,,
XJO,20140318,5317.6001,5362.2002,5317.6001,5344.56201,630099968,0,26.5,TRUE,1,,,,,
XJO,20140317,5329.3999,5331.1001,5311.3999,5317.56494,581200000,0,11.7998,FALSE,0,,,,,
XJO,20140314,5412.6001,5412.6001,5329.396,5329.396,601800000,0,14.2002,TRUE,1,,,,,
XJO,20140313,5384.2002,5425.5,5384.2002,5412.61377,654200000,0,18.30005,FALSE,0,,,,,
XJO,20140312,5413.7998,5413.7998,5345.8999,5384.19678,703800000,0,14.90015,FALSE,0,,,,,
XJO,20140311,5411.3999,5433.3999,5404.3999,5413.83887,802899968,0,18,TRUE,1,,,,,
XJO,20140310,5462.2998,5462.2998,5409.5,5411.52002,607800000,0,15,TRUE,2,,,,,
XJO,20140307,5445.8999,5462.30908,5444.2998,5462.30908,594700032,0,25.3999,TRUE,3,,,,,
XJO,20140306,5446.2002,5446.2002,5422.7002,5445.89209,654200000,0,17.30005,FALSE,0,,,,,
XJO,20140305,5406.2002,5453.1001,5406.2002,5446.22998,823900032,0,33.8999,FALSE,0,,,,,
XJO,20140304,5382.7002,5408.2002,5369.5,5400.23389,675800000,0,16.5,FALSE,0,,,,,
XJO,20140303,5404.7998,5404.7998,5340.2998,5384.3291,665299968,0,19.59985,TRUE,1,,,,,
XJO,20140228,5411.3999,5441,5401.6001,5404.82178,990000000,0,34.031,FALSE,0,,,,,
XJO,20140227,5437,5437,5406.2002,5411.44678,720700032,0,12.3999,FALSE,0,,,,,
XJO,20140226,5433.7998,5452.7002,5422.3999,5436.99414,720000000,0,22.7998,FALSE,0,,,,,
XJO,20140225,5440.2002,5461.7002,5427.2998,5433.8418,663600000,0,20.09985,FALSE,0,,,,,
XJO,20140224,5438.7002,5455.5,5425.1001,5440.21924,739299968,0,18.90015,TRUE,1,,,,,
XJO,20140221,5412.2998,5452.3999,5412.2998,5438.6958,757699968,0,19.80005,FALSE,0,,,,,
XJO,20140220,5408.2002,5441.5,5400,5412.33984,977100032,0,18,FALSE,0,,,,,
XJO,20140219,5395.5,5421,5394.2002,5408.24316,808899968,0,15,FALSE,0,,,,,
XJO,20140218,5382.8999,5396.6001,5379.7002,5392.82178,605699968,0,20.80005,TRUE,1,,,,,
XJO,20140217,5359.8999,5382.8999,5355.3999,5382.89404,573000000,0,15.30005,FALSE,0,,,,,
XJO,20140214,5308.1001,5356.2998,5308.1001,5356.25684,600300032,0,15.7998,TRUE,1,,,,,
XJO,20140213,5309.7002,5332.5,5303.3999,5308.10303,632600000,0,10.7002,FALSE,0,,,,,
XJO,20140212,5254.5,5310.1001,5254.5,5310.05176,724499968,0,15.03711,TRUE,1,,,,,
XJO,20140211,5222.1001,5261.8999,5204.7998,5254.49609,498000000,0,13.6001,FALSE,0,,,,,
XJO,20140210,5166.5,5222.14697,5166.5,5222.14697,524600000,0,12.1001,FALSE,0,,,,,
XJO,20140207,5131.3999,5168.6001,5131.3999,5166.52881,665800000,0,35,TRUE,1,,,,,
XJO,20140206,5070.2998,5131.40283,5070.2998,5131.40283,564600000,0,31.09985,FALSE,0,,,,,
XJO,20140205,5097.1001,5111.2998,5052.2002,5070.31104,674000000,0,41.7002,FALSE,0,,,,,
XJO,20140204,5187.8999,5187.8999,5092,5097.06494,797100032,0,38.30005,FALSE,0,,,,,
XJO,20140203,5190,5198.2998,5163.3999,5187.91113,440500000,0,14.93799,FALSE,0,,,,,
XJO,20140131,5188.1001,5196.7002,5169.8999,5190.00293,606300032,0,14.40015,FALSE,0,,,,,
XJO,20140130,5229,5229.1001,5161.5,5188.1001,655699968,0,16,FALSE,0,,,,,
XJO,20140129,5175.1001,5229,5175.1001,5229,608899968,0,37.70508,FALSE,0,,,,,
XJO,20140128,5240.93213,5240.93213,5158.8999,5175.1001,716600000,0,26.19995,FALSE,0,,,,,
XJO,20140124,5263,5278.6001,5240.8999,5240.93213,616300032,0,15.80005,FALSE,0,,,,,
XJO,20140123,5319.7998,5320.6001,5252.7998,5262.98779,606000000,0,27.40015,TRUE,1,,,,,
XJO,20140122,5331.5,5331.5,5285.3999,5319.76611,498300000,0,19,FALSE,0,,,,,
XJO,20140121,5295,5331.5,5276.1001,5331.46289,452100000,0,15.81396,FALSE,0,,,,,
XJO,20140120,5305.8999,5306.3999,5259.8999,5295.0459,503400000,0,20.30005,FALSE,0,,,,,
XJO,20140117,5309.1001,5319.2998,5283.8999,5305.86914,549800000,0,12.5,TRUE,1,,,,,
XJO,20140116,5245.3999,5309.1001,5245.3999,5309.07178,615800000,0,20.1001,FALSE,0,,,,,
XJO,20140115,5212,5256.1001,5212,5245.4292,537699968,0,18.80005,TRUE,1,,,,,
XJO,20140114,5292.1001,5292.1001,5207.5,5212.04883,607000000,0,14.19995,FALSE,0,,,,,
XJO,20140113,5312.3999,5318,5288.1001,5292.0752,399400000,0,13,FALSE,0,,,,,
XJO,20140110,5324.3999,5324.3999,5306.2998,5312.38379,480200000,0,13.5,TRUE,1,,,,,
XJO,20140109,5316,5324.41016,5295.3999,5324.41016,459500000,0,47.59985,TRUE,2,,,,,
XJO,20140108,5317,5353,5303.7002,5316.04785,502600000,0,35.43994,FALSE,0,,,,,
XJO,20140107,5324.8999,5346.2998,5314.2998,5316.98682,500200000,0,23.69995,FALSE,0,,,,,
XJO,20140106,5350.1001,5362,5317.3999,5324.87598,346200000,0,24.80005,FALSE,0,,,,,
XJO,20140103,5367.8999,5367.8999,5325.7998,5350.09814,315400000,0,22.80005,FALSE,0,,,,,
XJO,20140102,5352.2002,5383.3999,5352.2002,5367.91113,279600000,0,22.6001,FALSE,0,,,,,
XJO,20131231,5356.7998,5367.3999,5338.8999,5352.21387,266200000,0,20.1001,FALSE,0,,,,,
XJO,20131230,5324.1001,5356.7998,5324.1001,5356.79883,311800000,0,35.30005,TRUE,1,,,,,
XJO,20131227,5327.2002,5365.2998,5319.7002,5324.06006,229000000,0,49.3999,FALSE,0,,,,,
XJO,20131224,5291.8999,5329.7002,5291.8999,5327.24609,247000000,0,13.5,TRUE,1,,,,,
XJO,20131223,5265.2002,5293.5,5257.3999,5291.94922,480100000,0,25.80005,FALSE,0,,,,,
XJO,20131220,5202.2002,5265.2168,5202.2002,5265.2168,1355800064,0,32.5,TRUE,1,,,,,
XJO,20131219,5096.1001,5202.23193,5096.1001,5202.23193,825699968,0,36.5,TRUE,2,,,,,
XJO,20131218,5103.2002,5115.6001,5093.2998,5096.10205,658400000,0,33.69995,TRUE,3,,,,,
XJO,20131217,5089.6001,5134.7002,5084.2998,5103.19189,628400000,0,26.1001,FALSE,0,,,,,
XJO,20131216,5098.3999,5101.2002,5059.7002,5089.63379,500000000,0,30.1001,FALSE,0,,,,,
XJO,20131213,5062.5,5098.42676,5047.5,5098.42676,656300032,0,22.5,FALSE,0,,,,,
XJO,20131212,5104.2998,5115.7002,5028.2002,5062.51611,921299968,0,29.3999,FALSE,0,,,,,
XJO,20131211,5137.8999,5142,5104.2002,5104.25,612499968,0,35.69995,FALSE,0,,,,,
XJO,20131210,5144.3999,5185.3999,5140.7002,5143.5542,753000000,0,31.1001,FALSE,0,,,,,
XJO,20131209,5186,5207.6001,5133.5,5144.42285,604400000,0,12.84399,FALSE,0,,,,,
XJO,20131206,5198,5198.6001,5154.6001,5186.01904,533400000,0,25.6001,FALSE,0,,,,,
XJO,20131205,5273.7998,5276.7002,5197.95801,5197.95801,896600000,0,26.8999,FALSE,0,,,,,
XJO,20131204,5256.1001,5278.2998,5227.6001,5273.75098,693500032,0,15.80005,TRUE,1,,,,,
XJO,20131203,5279.5,5283.7998,5253.2002,5256.07178,693000000,0,22.7002,FALSE,0,,,,,
XJO,20131202,5320,5332.7002,5269.5,5279.51709,580099968,0,12.1001,TRUE,1,,,,,
XJO,20131129,5334.2998,5339.2002,5308.1001,5320.0498,627400000,0,13,FALSE,0,,,,,
XJO,20131128,5332.8999,5367.1001,5332.8999,5334.33691,629600000,0,9.59985,TRUE,1,,,,,
XJO,20131127,5357,5362.3999,5332.87305,5332.87305,500600000,0,15.8999,FALSE,0,,,,,
